nom_fichier,categorie,is_valid,siret_extracted,tva_extracted,iban_extracted,bic_extracted,date_extracted,siret_correct,tva_correct,iban_correct,bic_correct,date_correct
17093eebd1fe843150a67812c8392c3e.pdf,kbis,True,,,,,2020-09-20,True,True,True,True,False
18cfec6b848ccbcef7443e7bc83b0429.pdf,kbis,True,,,,,2017-09-01,True,True,True,True,False
18e9fdbea63027b9c9516984609f6e87.pdf,kbis,True,,,,,2017-09-17,True,True,True,True,False
19a56ad8a069cd1b9334e36fe0394d30.pdf,kbis,True,,,,,2020-11-14,True,True,True,True,False
1b4f9c1b91ae4c75b14339e1141f8f4b.pdf,kbis,True,,,,,2018-09-02,True,True,True,True,False
1b63f310cf4aec93ceb0d092c242517f.pdf,kbis,True,,,,,2025-02-01,True,True,True,True,False
1b9273f0dc180a91e2c5e592aa475ec2.pdf,kbis,True,,,,,2020-04-16,True,True,True,True,False
1c684b7b817b421c854c81ead83ad142.pdf,kbis,True,,,,,2019-09-23,True,True,True,True,False
1d9bf834a92106cd4fc07dabd687f46f.pdf,kbis,True,,,,,2023-01-07,True,True,True,True,False
1eda11b1210f13631a4719ee64034662.pdf,kbis,True,,,,,2024-04-13,True,True,True,True,False
1f16990e2c3324fd202edde953c2f4e6.pdf,kbis,True,,,,,2016-06-05,True,True,True,True,False
1f6116884b9995c9bbaae4b655e99d9a.pdf,kbis,True,,,,,2016-07-15,True,True,True,True,False
203e829a3bccb9793064b90447e82125.pdf,kbis,True,,,,,2023-12-28,True,True,True,True,False
222459bd9b330d4c1567b3cb9092fb27.pdf,kbis,True,,,,,2018-09-24,True,True,True,True,False
22334c806210af14403e97d74e6abe31.pdf,kbis,True,,,,,2018-04-01,True,True,True,True,False
226dc77a74f3490130b0e10ff648de28.pdf,kbis,True,,,,,2023-11-26,True,True,True,True,False
229ca88e2895b167fb313ef299a555b5.pdf,kbis,True,,,,,2019-04-24,True,True,True,True,False
264ca714045f10a18f10816dca7104ba.pdf,kbis,True,,,,,2023-02-16,True,True,True,True,False
2671e38b97a30c19c6c194b2bbe51cf6.pdf,kbis,True,,,,,2018-02-10,True,True,True,True,False
29086bcecdb7965dc84b57deaf23061a.pdf,kbis,True,,,,,2018-06-02,True,True,True,True,False
29759a3389049271a443d0abc6c0ad98.pdf,kbis,True,,,,,2019-06-26,True,True,True,True,False
2c6f97a202a346a7d1ec3a08674b0cd0.pdf,kbis,True,,,,,2021-12-23,True,True,True,True,False
2ce86260f319a8b759292a0580b7f422.pdf,kbis,True,,,,,2024-01-28,True,True,True,True,False
2ec825e108007c77e6972de9015cfdc1.pdf,kbis,True,,,,,2018-10-25,True,True,True,True,False
2ee5788593f18f0f6921b3e38d9cec1a.pdf,kbis,True,,,,,2018-01-05,True,True,True,True,False
31df9348118099b7d3f748a53f22528c.pdf,kbis,True,,,,,2020-10-03,True,True,True,True,False
32871c5640b2a506cf89b429843b58d2.pdf,kbis,True,,,,,2025-01-16,True,True,True,True,False
32ddb6a5bbfad6cddcfe7618e255c1e1.pdf,kbis,True,,,,,2022-11-15,True,True,True,True,False
3308e0ae9d6e7b6abf089dc6ef03a1c9.pdf,kbis,True,,,,,2024-08-09,True,True,True,True,False
34c4e380d543d19ecfeccc54416d2c99.pdf,kbis,True,,,,,2021-05-13,True,True,True,True,False
358f0c0c275efd5271e0c68e30f97c31.pdf,kbis,True,,,,,2022-05-22,True,True,True,True,False
35c408fc2502cbe09a3759d7f70df286.pdf,kbis,True,,,,,2020-10-26,True,True,True,True,False
36cfe2f655470b57a27a9ab58ebcbcb6.pdf,kbis,True,,,,,2021-02-01,True,True,True,True,False
3735cf17842411e83b3f7c76ed2f2772.pdf,kbis,True,,,,,2018-06-02,True,True,True,True,False
38a828690a1b45324a559f79cff5ff42.pdf,kbis,True,,,,,2020-03-29,True,True,True,True,False
3c8e16e25f881d1a760fe997e00173f8.pdf,kbis,True,,,,,2022-09-09,True,True,True,True,False
3d5f783852ec8a4d9e054f1ec32287e1.pdf,kbis,True,,,,,2020-06-19,True,True,True,True,False
3e9418d3ad83519e652d2b491a4a456c.pdf,kbis,True,,,,,2019-03-07,True,True,True,True,False
400e39ed3c21b3d5da74880aef7c7d70.pdf,kbis,True,,,,,2022-01-29,True,True,True,True,False
405e60dede6b2f437e5b8f30df968a3e.pdf,kbis,True,,,,,2018-02-05,True,True,True,True,False
416b8aa9281f4ccde777731c63019657.pdf,kbis,True,,,,,2022-12-05,True,True,True,True,False
4187f0908a169ba8ef16d908f62e1371.pdf,kbis,True,,,,,2022-05-15,True,True,True,True,False
42fcae6ea5182017814f6aabc4b21fac.pdf,kbis,True,,,,,2016-08-30,True,True,True,True,False
4418d8f1ba668e681312627240cfd138.pdf,kbis,True,,,,,2023-01-11,True,True,True,True,False
45d381843cd95f39b93bc35c40fdcad9.pdf,kbis,True,,,,,2023-05-28,True,True,True,True,False
4661ac2e9d9df5e8e98c3ee5215b7aa8.pdf,kbis,True,,,,,2017-12-12,True,True,True,True,False
483bb43b19e79125e3ed30533f701d12.pdf,kbis,True,,,,,2025-01-17,True,True,True,True,False
493a15622650bef0343a52d04401573d.pdf,kbis,True,,,,,2021-07-21,True,True,True,True,False
498e577f9d9b6b52c9936ae7b0c27d05.pdf,kbis,True,,,,,2021-12-31,True,True,True,True,False
49be7ac8b2c626a5959d3c5f40da5807.pdf,kbis,True,,,,,2024-07-15,True,True,True,True,False
49f509311d2ab471e06ec8fe3c5f87cd.pdf,kbis,True,,,,,2016-10-14,True,True,True,True,False
49fefe5fc222c6eef3e46a867a72427c.pdf,kbis,True,,,,,2016-08-06,True,True,True,True,False
4d0f9d4ffd9354e91499c2f04ef3eec1.pdf,kbis,True,,,,,2017-05-23,True,True,True,True,False
50d76d4a6e31bdfb71f74f9910082e25.pdf,kbis,True,,,,,2023-09-05,True,True,True,True,False
556480e828d11c68dab3a1623a7bbb86.pdf,kbis,True,,,,,2019-10-08,True,True,True,True,False
55fd72a72c8b348af1ed46365b3ba545.pdf,kbis,True,,,,,2016-09-17,True,True,True,True,False
57bfca3101f51914fa770be6b7652813.pdf,kbis,True,,,,,2017-11-06,True,True,True,True,False
58ce8de09484f40d453707ea8b01b347.pdf,kbis,True,,,,,2024-02-25,True,True,True,True,False
59ce65b01d7a1a866d72a7f1774a3db1.pdf,kbis,True,,,,,2017-05-14,True,True,True,True,False
59fbd3ad17623b2b66ce3805c12ff4a9.pdf,kbis,True,,,,,2021-09-11,True,True,True,True,False
5e2d755377ed80fc685914f261eaf3b8.pdf,kbis,True,,,,,2020-12-07,True,True,True,True,False
5e3864e523cc5407badb9c112a66fad4.pdf,kbis,True,,,,,2018-09-19,True,True,True,True,False
5f361ea3e1116fb28f54fb22f814e82b.pdf,kbis,True,,,,,2023-10-30,True,True,True,True,False
5f61fc81b50f890dfe01857413ff1d8d.pdf,kbis,True,,,,,2018-09-18,True,True,True,True,False
5faa59c7010c2d3b08a5d7e8e5265338.pdf,kbis,True,,,,,2024-08-03,True,True,True,True,False
611356fda43ae7f975caebfbfcc03126.pdf,kbis,True,,,,,2019-11-17,True,True,True,True,False
61f9576cae162a33e6f8aeb16824b2fc.pdf,kbis,True,,,,,2024-03-19,True,True,True,True,False
620b015ed92d64f12f3c08a5e2f4e413.pdf,kbis,True,,,,,2024-01-29,True,True,True,True,False
632f68bc00f86ffffea250f02e4177c4.pdf,kbis,True,,,,,2019-02-16,True,True,True,True,False
63f726142808ed8a2a0d72a17978747e.pdf,kbis,True,,,,,2021-12-12,True,True,True,True,False
646a71f1b4fa0d30dba463b7dde3806b.pdf,kbis,True,,,,,2018-04-10,True,True,True,True,False
667db3547fd571ec5b74fab6fbfd8902.pdf,kbis,True,,,,,2024-10-31,True,True,True,True,False
682bf3eb5a3c8fda970cb5a9b5e15ee5.pdf,kbis,True,,,,,2021-07-03,True,True,True,True,False
6ab6567167fce4983dcdc37b320c8efb.pdf,kbis,True,,,,,2020-04-30,True,True,True,True,False
6b1bd8b2f5669029945728e47b6eabc5.pdf,kbis,True,,,,,2017-10-11,True,True,True,True,False
6b21e314ac11e5945a60dcb74da5236c.pdf,kbis,True,,,,,2019-03-10,True,True,True,True,False
6b7aeb0bb1d17d5584550f86c51cc922.pdf,kbis,True,,,,,2022-05-17,True,True,True,True,False
6d6ff8857292a8be7a03123a0adcc021.pdf,kbis,True,,,,,2021-07-18,True,True,True,True,False
6dd9297877678853141b87cd92586712.pdf,kbis,True,,,,,2021-08-29,True,True,True,True,False
6e8f6bff2babcac338efcc6bc16da7c9.pdf,kbis,True,,,,,2017-11-05,True,True,True,True,False
70fe813a5aa79e4be31a62febce210e6.pdf,kbis,True,,,,,2020-04-21,True,True,True,True,False
710070820d8602d4f8656a07c9c9a07a.pdf,kbis,True,,,,,2024-04-15,True,True,True,True,False
717056db5e98876f5ad53260a67d1b66.pdf,kbis,True,,,,,2017-05-31,True,True,True,True,False
71c25f425993998257f4e6aa014fe4ef.pdf,kbis,True,,,,,2016-08-24,True,True,True,True,False
720f3f8ad8e8d4a3c02fec59fc9122b4.pdf,kbis,True,,,,,2020-08-27,True,True,True,True,False
75fd35a970c1d27100a22b8b9a173079.pdf,kbis,True,,,,,2022-03-28,True,True,True,True,False
76daf9498e97c4f55cd2f5b711a7d5fd.pdf,kbis,True,,,,,2018-06-04,True,True,True,True,False
77247174b421f2aa132f5cfcd9ccf1e8.pdf,kbis,True,,,,,2016-09-07,True,True,True,True,False
7a3050ac00a748ba5b32678ac877f0d5.pdf,kbis,True,,,,,2021-11-03,True,True,True,True,False
7a52734c6c2c182fa2c184eb9a57423b.pdf,kbis,True,,,,,2016-06-01,True,True,True,True,False
7aafdfd5fa7041ca3eeb07d59eb9c451.pdf,kbis,True,,,,,2024-03-29,True,True,True,True,False
7c003e8317c9ad2bcd12f733816cdf50.pdf,kbis,True,,,,,2020-07-05,True,True,True,True,False
7c9280d1e2a7b5cbe54e1827cfd407e6.pdf,kbis,True,,,,,2017-11-29,True,True,True,True,False
7cb8d0c38f82879989a14ecc72b19dac.pdf,kbis,True,,,,,2020-06-12,True,True,True,True,False
7d25c62e27ec67aa2d01a91fda0300e3.pdf,kbis,True,,,,,2023-12-29,True,True,True,True,False
7d2b04ab0f013340bb030fba3e73c91e.pdf,kbis,True,,,,,2024-02-12,True,True,True,True,False
7f75af05291650c741c4a50b18d82d33.pdf,kbis,True,,,,,2017-05-21,True,True,True,True,False
7f92ea2ef462888ddce0635a2c46127e.pdf,kbis,True,,,,,2023-02-16,True,True,True,True,False
809d9f0c07e94d16802ba72948eb818e.pdf,kbis,True,,,,,2016-08-18,True,True,True,True,False
81423364f7095a4114a6f82543058c54.pdf,kbis,True,,,,,2020-10-15,True,True,True,True,False
83264760e171030999bc33dad5c48c90.pdf,kbis,True,,,,,2016-09-12,True,True,True,True,False
837593d670e6450120af5a166d426f39.pdf,kbis,True,,,,,2017-06-06,True,True,True,True,False
83ac920194975fb34daad089a0a14a28.pdf,kbis,True,,,,,2022-09-16,True,True,True,True,False
84519a6a6f38a1029c59a2dc7d664f9b.pdf,kbis,True,,,,,2020-12-11,True,True,True,True,False
84bedd8700439486c32435c56748acdd.pdf,kbis,True,,,,,2020-12-15,True,True,True,True,False
84e3fca79d89eeeb47f57445fb261070.pdf,kbis,True,,,,,2023-05-31,True,True,True,True,False
886566ba6484bfeb2bdf5a3818bcf689.pdf,kbis,True,,,,,2021-06-13,True,True,True,True,False
8a799b92806fc5a639a52761396bc90e.pdf,kbis,True,,,,,2019-06-06,True,True,True,True,False
8b1a6b7e450ea822534a4750ec0db4fb.pdf,kbis,True,,,,,2021-01-26,True,True,True,True,False
8bc2e14e3b708483071ec3e8e0c4b868.pdf,kbis,True,,,,,2020-07-13,True,True,True,True,False
8c46c168991d02190c9c2ef6d2e7f5ea.pdf,kbis,True,,,,,2017-07-02,True,True,True,True,False
8d3e97be29d04bc368520b765e771b1f.pdf,kbis,True,,,,,2020-03-07,True,True,True,True,False
8fa052830133feea0c294d59f156fc16.pdf,kbis,True,,,,,2021-07-30,True,True,True,True,False
902164d78a034e1e2d06a4bd431eb074.pdf,kbis,True,,,,,2018-03-11,True,True,True,True,False
9279d88d3aff7da34c0d79379af13f2d.pdf,kbis,True,,,,,2023-06-02,True,True,True,True,False
941cb722efeae73c1778749751b35149.pdf,kbis,True,,,,,2023-02-19,True,True,True,True,False
95098844ecee6d05ffaf73525fc27191.pdf,kbis,True,,,,,2019-03-28,True,True,True,True,False
9553ea3156b03089f95522b865db15a9.pdf,kbis,True,,,,,2021-03-02,True,True,True,True,False
973dbdefc85cd63bcec0f9c93cb6ab8d.pdf,kbis,True,,,,,2018-09-16,True,True,True,True,False
9b2975c595f44872ffd8cdb88a6c291c.pdf,kbis,True,,,,,2024-03-03,True,True,True,True,False
9bf630328b4ac9c09c385e3d438cbc49.pdf,kbis,True,,,,,2021-11-16,True,True,True,True,False
9c6006f81e33330347ed2b42b310d895.pdf,kbis,True,,,,,2017-05-16,True,True,True,True,False
9de8f30a7f2114e545f36dae53463dd4.pdf,kbis,True,,,,,2024-01-17,True,True,True,True,False
9e53136b3752a820658b0618eca4053b.pdf,kbis,True,,,,,2021-11-03,True,True,True,True,False
9ea30f69ff6b6e752dfaa0ad10a4b2d5.pdf,kbis,True,,,,,2017-10-25,True,True,True,True,False
a0415abbaabeca5e6ee6b756d23a5afd.pdf,kbis,True,,,,,2019-01-04,True,True,True,True,False
a0d2b88e78cc7601f70bfb932ffc2986.pdf,kbis,True,,,,,2017-08-07,True,True,True,True,False
a0fe2990c6bede102ae6754b37f5cd77.pdf,kbis,True,,,,,2016-07-15,True,True,True,True,False
a265264ee1419452b16c5ca308ddc2c3.pdf,kbis,True,,,,,2019-01-27,True,True,True,True,False
a5ce7b02ab7013c2005cf6a234e25734.pdf,kbis,True,,,,,2018-02-07,True,True,True,True,False
a680140fb2b04b400706e1a087c9d8a2.pdf,kbis,True,,,,,2019-02-21,True,True,True,True,False
a6c2dc45f94a65d440d65e5765925ef1.pdf,kbis,True,,,,,2017-02-18,True,True,True,True,False
a7d279b3f5f5afde68264a7a00f820c4.pdf,kbis,True,,,,,2019-12-27,True,True,True,True,False
aad75d7d05ed8b1cb5fe5cc52109103c.pdf,kbis,True,,,,,2022-07-31,True,True,True,True,False
abb087e99fac9b66845750e3f7eedb21.pdf,kbis,True,,,,,2023-06-09,True,True,True,True,False
abd16732b91fabba88a45deac4c8456b.pdf,kbis,True,,,,,2017-10-26,True,True,True,True,False
af594fb8e1e5d4a8ef107507e6fb4178.pdf,kbis,True,,,,,2024-05-31,True,True,True,True,False
b0b081ed8db8da214e53aab14843c915.pdf,kbis,True,,,,,2020-06-21,True,True,True,True,False
b101662d04b123609446cf75f7be6842.pdf,kbis,True,,,,,2016-08-08,True,True,True,True,False
b13aa48e075c70a6940c642b6cea609b.pdf,kbis,True,,,,,2018-07-21,True,True,True,True,False
b167bbd7893271a295c50a25324e4de9.pdf,kbis,True,,,,,2018-02-18,True,True,True,True,False
b19b6259789062c73fcfebbb1fe96156.pdf,kbis,True,,,,,2019-08-20,True,True,True,True,False
b1ca7541d99df42a4d1c79156d953bf3.pdf,kbis,True,,,,,2022-03-12,True,True,True,True,False
b3728a999e8d212fefc7c0a40b2535ca.pdf,kbis,True,,,,,2018-06-28,True,True,True,True,False
b4cba21120a2fe4e044fc3444642a196.pdf,kbis,True,,,,,2024-01-28,True,True,True,True,False
b542e80c3c86a9b6f057c1bbe696f8d9.pdf,kbis,True,,,,,2023-07-12,True,True,True,True,False
b8ed9a2b7fe7db21c9ad619c1ff72189.pdf,kbis,True,,,,,2023-05-22,True,True,True,True,False
b90356a396309e0a6af5acc5b58a72a6.pdf,kbis,True,,,,,2021-01-14,True,True,True,True,False
b9be4aec46adbfb0f785b8995e80c88e.pdf,kbis,True,,,,,2019-05-19,True,True,True,True,False
bacd44235f14c3daf064d47264b58566.pdf,kbis,True,,,,,2022-12-04,True,True,True,True,False
bacd6dd6b07d02c83d29cfa033969ff7.pdf,kbis,True,,,,,2021-10-17,True,True,True,True,False
bca1c9a58873277dbf4617cc809e381a.pdf,kbis,True,,,,,2017-02-06,True,True,True,True,False
bec6ad552c6111d176a4cdd605411ef7.pdf,kbis,True,,,,,2022-09-22,True,True,True,True,False
bf200f0bba14c6f7e50d473e0fd78bac.pdf,kbis,True,,,,,2024-11-10,True,True,True,True,False
bf4bacc4bd2bd1d3fa77a854280ff3d8.pdf,kbis,True,,,,,2017-07-10,True,True,True,True,False
bf9a1a4f329e8b2d077cd57e1bb8d067.pdf,kbis,True,,,,,2016-09-05,True,True,True,True,False
c1db78dc5f89ddd1aeff715485c4fac3.pdf,kbis,True,,,,,2017-08-30,True,True,True,True,False
c3525f632e96227814cbdd2de5b3a2d8.pdf,kbis,True,,,,,2017-02-04,True,True,True,True,False
c6e61cbaf08cfc17a95ab017d5510e21.pdf,kbis,True,,,,,2016-05-08,True,True,True,True,False
c6f656579350a991dd9df975ddac3b72.pdf,kbis,True,,,,,2021-07-13,True,True,True,True,False
c6ff732906cbbc036bf4f1bf6667a55d.pdf,kbis,True,,,,,2017-10-09,True,True,True,True,False
c70ad36ab599fc3a909a786a08b0051e.pdf,kbis,True,,,,,2022-11-27,True,True,True,True,False
c830fc5180064b787276096d5025d25e.pdf,kbis,True,,,,,2024-10-17,True,True,True,True,False
c83a23c18ac86af000e55e1261965cee.pdf,kbis,True,,,,,2019-11-05,True,True,True,True,False
c88f2a9c50289eb1e07b280565b0369a.pdf,kbis,True,,,,,2017-03-07,True,True,True,True,False
c8e831a5ddc14042da91c9bd6883083e.pdf,kbis,True,,,,,2023-08-03,True,True,True,True,False
cc581c5282a38a05675fc2f9f4ac64fa.pdf,kbis,True,,,,,2019-03-14,True,True,True,True,False
cd5acd67c71aa802807b4f45008f1a29.pdf,kbis,True,,,,,2019-01-28,True,True,True,True,False
cfa75d5a5b7dde0e96433c1fd8b272ef.pdf,kbis,True,,,,,2022-05-15,True,True,True,True,False
d0e57c69b5e84a27b9751d37e29c3706.pdf,kbis,True,,,,,2024-12-11,True,True,True,True,False
d1480cefda58b33a07c1cb0c731ca32a.pdf,kbis,True,,,,,2018-09-13,True,True,True,True,False
d289d0b09a353bdaf42ee3cb260c5500.pdf,kbis,True,,,,,2020-07-21,True,True,True,True,False
d324d47b8c0d1131283db488b6e430d4.pdf,kbis,True,,,,,2018-03-04,True,True,True,True,False
d37826111735301bef60a1ccadcba74c.pdf,kbis,True,,,,,2022-02-26,True,True,True,True,False
d3b7aab7a6bc365efa7b2bbc1e209687.pdf,kbis,True,,,,,2023-06-27,True,True,True,True,False
d4445a3a08e768efb1a72679f2d5384b.pdf,kbis,True,,,,,2018-09-18,True,True,True,True,False
d5b5e59066a68ff76ae9cf8329e402e7.pdf,kbis,True,,,,,2018-05-04,True,True,True,True,False
d715f4080b76643beb087465da1f8341.pdf,kbis,True,,,,,2020-11-08,True,True,True,True,False
d75b86a65ade759311271e91244be2b7.pdf,kbis,True,,,,,2017-03-17,True,True,True,True,False
d898245eecb414f1515b55fa4c2f0f59.pdf,kbis,True,,,,,2019-08-11,True,True,True,True,False
d8cc2289c925da028b24b718bfe5ab77.pdf,kbis,True,,,,,2022-07-27,True,True,True,True,False
d90be4de58635afae04573229cb23fb7.pdf,kbis,True,,,,,2016-04-30,True,True,True,True,False
d9710be643662172af2f279505eeb058.pdf,kbis,True,,,,,2024-10-02,True,True,True,True,False
d9b39b221dde5ec774a1bd3f5977f2d0.pdf,kbis,True,,,,,2020-05-13,True,True,True,True,False
d9bbdf120127bddd1baf96bf33a55cc9.pdf,kbis,True,,,,,2019-03-16,True,True,True,True,False
dba11f11073b50ac41d13091b17c5049.pdf,kbis,True,,,,,2016-11-14,True,True,True,True,False
dcefe08b84141e0dfd1d7cbfbbcb8fdf.pdf,kbis,True,,,,,2021-08-22,True,True,True,True,False
dd49a216a158c2092a9552aca606ed18.pdf,kbis,True,,,,,2019-10-28,True,True,True,True,False
dd525c212b8730d93557869974fc5881.pdf,kbis,True,,,,,2024-06-20,True,True,True,True,False
de1fb594eaf3bbbe91cf5ccc12ed10a4.pdf,kbis,True,,,,,2021-10-03,True,True,True,True,False
dea948f60eb338b4b4f8eb27a906f369.pdf,kbis,True,,,,,2024-07-09,True,True,True,True,False
df2b0890ab89bcfea3ca9ab4235e1657.pdf,kbis,True,,,,,2018-12-06,True,True,True,True,False
df9421c207411a855850856c56de4859.pdf,kbis,True,,,,,2022-08-01,True,True,True,True,False
e08a1b2dae8d7a4827e4a9af14ec21bc.pdf,kbis,True,,,,,2020-08-18,True,True,True,True,False
e0b2741d12ea5254cc1322de3bec4ff3.pdf,kbis,True,,,,,2021-08-24,True,True,True,True,False
e287167442988eb185f40f65029c14f4.pdf,kbis,True,,,,,2022-10-21,True,True,True,True,False
e374bf7a98e8c4c79796700516e94afb.pdf,kbis,True,,,,,2017-08-23,True,True,True,True,False
e5d230b22c99b32a1ef66eaa9fa8548d.pdf,kbis,True,,,,,2016-04-16,True,True,True,True,False
e6504345b0121c928dc4b56dad255224.pdf,kbis,True,,,,,2023-12-30,True,True,True,True,False
e9a5bec92e72166eb8219a8425f089da.pdf,kbis,True,,,,,2024-07-25,True,True,True,True,False
eb56178a4538e40e837873ba47af00e4.pdf,kbis,True,,,,,2022-12-03,True,True,True,True,False
eb5c5dfe6b44b1574ee16dfe4fb87f1f.pdf,kbis,True,,,,,2019-04-18,True,True,True,True,False
eb6d9d3612a61a5b7d278ef8a14ea065.pdf,kbis,True,,,,,2018-07-19,True,True,True,True,False
ec5ecaf4ed7b6aa2e08e4814ad88321a.pdf,kbis,True,,,,,2022-08-15,True,True,True,True,False
ee0eeefce1f587639f61da052b52127b.pdf,kbis,True,,,,,2016-04-10,True,True,True,True,False
f221bd4fbb30bf5635a158b051f33217.pdf,kbis,True,,,,,2018-12-29,True,True,True,True,False
f2aad7225dc1039b6e94ce04a6173b79.pdf,kbis,True,,,,,2017-06-22,True,True,True,True,False
f2fbf2b9c188283e883b9a52eefc61f8.pdf,kbis,True,,,,,2019-04-03,True,True,True,True,False
f39e79b6459ee28525be2ab6b41890ba.pdf,kbis,True,,,,,2020-07-29,True,True,True,True,False
f4b68a1339ce59782c33dd87dafd6699.pdf,kbis,True,,,,,2019-03-06,True,True,True,True,False
f6f5ed991ad612f4f30f17067a41a1a4.pdf,kbis,True,,,,,2021-05-28,True,True,True,True,False
f7438ae7f505b1471d113cf5266d3a9a.pdf,kbis,True,,,,,2021-05-31,True,True,True,True,False
f7aff11cf2fad178abf73bce87e8a091.pdf,kbis,True,,,,,2020-02-27,True,True,True,True,False
f85529f830f3623bd239194da5e01cb5.pdf,kbis,True,,,,,2018-01-03,True,True,True,True,False
f86cf18d57c94dff8d1bcec77eff68df.pdf,kbis,True,,,,,2024-08-08,True,True,True,True,False
fa5bd90124306e31d80b32e7d7de3720.pdf,kbis,True,,,,,2023-11-21,True,True,True,True,False
faacbaa975e399881244cd05b4f86467.pdf,kbis,True,,,,,2024-04-11,True,True,True,True,False
fc59eba59758d0cc1f081758ca6aa54f.pdf,kbis,True,,,,,2016-05-15,True,True,True,True,False
fd11921bd057fb5f343b89571e33bba2.pdf,kbis,True,,,,,2018-04-30,True,True,True,True,False
feaf8c6df6a90aa9b227967dc6eee3cf.pdf,kbis,True,,,,,2021-05-29,True,True,True,True,False
ff7f0ba3304516f3a5b38a0342b2f6ac.pdf,kbis,True,,,,,2021-11-25,True,True,True,True,False
ffd2ecbb5928f375d9c5805dc18069a5.pdf,kbis,True,,,,,2024-11-11,True,True,True,True,False
ffda4df4482cd26a4c325dd2e7a1a8e5.pdf,kbis,True,,,,,2024-03-10,True,True,True,True,False
01082f60e75757b97437452d0002904e.pdf,rib,True,,,,,,True,True,True,True,True
05b2b4e47d402f6c17bf10da59c06bdd.pdf,rib,True,,,,,,True,True,True,True,True
05de22fc6c98143e11400bd4171f806e.pdf,rib,True,,,FR0597371470827235909605673,GAYVFR1R,,True,True,False,False,True
087cbbb1102ad868351c8126d5ac500a.pdf,rib,True,,,,,,True,True,True,True,True
0922f9cf4b049964e1f39ae7ce02f205.pdf,rib,True,,,FR3196410496706670336268040,ATYKFRQNBV1,,True,True,False,False,True
0a5fd95e0cc391c8dd6b6ede1ccfa30a.pdf,rib,True,,,FR5865369455158886367747226,ARKYFR3LGY0,,True,True,False,False,True
0e0cfc79fc3fc4f48b18c70cc20303ac.pdf,rib,True,,,FR2301078356743000389608706,WENWFR191H2,,True,True,False,False,True
0e54200d18d360ef146d73c59c17bfe8.pdf,rib,True,,,FR2431216376182091660100231,EUTAFRAGSVF,,True,True,False,False,True
0f7133ba40d1a8cec91daf02f0410af5.pdf,rib,True,,,FR5099604387875357788116162,FQXDFRKM,,True,True,False,False,True
0fd7f30795a18069f3324f309a698f99.pdf,rib,True,,,FR8296100231177533126610941,,,True,True,False,True,True
110cda1ce8c2ac164c4fa9d3ec36b175.pdf,rib,True,,,FR6888127868669432029390878,JHJWFRR9HK0,,True,True,False,False,True
120b306fdf128b529ee0e8af68fb36ed.pdf,rib,True,,,FR5387256862110225803056906,JJPCFR1PJ6L,,True,True,False,False,True
1348d08b0fd3d6f7b1d1d86e9726322c.pdf,rib,True,,,,,,True,True,True,True,True
13a0a73028bcc2fd442b0e07a9857c01.pdf,rib,True,,,FR7798217661912841173098503,MWLFREKSE8,,True,True,False,False,True
14dfec78135c78a04b384ff59e5331fe.pdf,rib,True,,,FR2861853800329633472727423,QXXGFRA1,,True,True,False,False,True
151afce53d223673b71128ef744bf13a.pdf,rib,True,,,FR4493897015502916815466024,NDZGFRQT,,True,True,False,False,True
154d5bcac80cdb5d7e0c18995db487ad.pdf,rib,True,,,FR5428728660416448595922483,,,True,True,False,True,True
1c1b2045b1b9502447a6c66eae5bbb98.pdf,rib,True,,,FR00323691430753666144942965,,,True,True,False,True,True
1d540bb6d04e4c58c3727950b0a88bf7.pdf,rib,True,,,,,,True,True,True,True,True
1ef15a213445424f67c7d08c1684a921.pdf,rib,True,,,FR6094012897432512257207650,,,True,True,False,True,True
1fdd52b1b05b14cb5e912ba0c57155dc.pdf,rib,True,,,FR7401002314290018513279724,PEHBFR8R8HB,,True,True,False,False,True
21460e197467004549c6008e2de8ddb3.pdf,rib,True,,,FR2929580660138241270493862,,,True,True,False,True,True
22d13e2e7226129b9d4f8b5a3f7bd0c0.pdf,rib,True,,,,,,True,True,True,True,True
2368ea67f9b02d5c2ca3ebc3d8466ede.pdf,rib,True,,,FR1938612590472927742333059,VZEMFR1K,,True,True,False,False,True
24f6b24319568e17c900095b0e68eb73.pdf,rib,True,,,FR6100038960870662668217195,GKNBFRP0FA0,,True,True,False,False,True
2567b45b74d788ec4f4143f96f14d52f.pdf,rib,True,,,FR1153745843845881056974132,JXRGFRHX,,True,True,False,False,True
2622b324aefbcbebf5b8a4522b8042d1.pdf,rib,True,,,FR2685571617688029424090367,,,True,True,False,True,True
2a5adaf08e65a0064534f645bebf3a9c.pdf,rib,True,,,FR5605687611249125652373415,,,True,True,False,True,True
2c0fd66fc7bdba00dfdaa5576ded2d6f.pdf,rib,True,,,FR7004641978575851268612059,GQTXFR31D3S,,True,True,False,False,True
315705e37101b0cdbc3d32a6d4c4bc1e.pdf,rib,True,,,FR9554214477324491342138820,RRZGFRA5,,True,True,False,False,True
339e06ab3d30ab146ad244338842cb51.pdf,rib,True,,,FR5698028413908088235130523,,,True,True,False,True,True
33b6eee825617bfcb5b8d67a460c7181.pdf,rib,True,,,,,,True,True,True,True,True
34d5994e8d80a0b9cdfd2437b0d4ce0d.pdf,rib,True,,,FR7870349107406500425488214,XGNSFRFS,,True,True,False,False,True
35439493421b976536101e1baa58791e.pdf,rib,True,,,FR8075791452118237931269789,,,True,True,False,True,True
